Date,Open,High,Low,Close,per_change,Qty,Turnover,EPS,PE,EMA5,EMA50,EMA200,RSI9,RSI14,RSI25,MACD,MACDSignal,MACDHist,BollingerUpper,BollingerMiddle,BollingerLower,ATR,UpperBand,LowerBand,Supertrend
2024-02-05,471.0,476.1,469.0,474.9,1.37,46778,22138782.5,25.59,18.55803048,470.5742645220801,427.4878270030754,426.89175115915697,73.87812630615788,70.76034731475146,65.5919166064666,16.064317745196377,12.16725498743704,3.897062757759338,485.2426003668712,439.94,394.6373996331287,15.974947028480283,520.4748410854409,424.6251589145592,0.0
2024-02-06,474.9,482.9,474.9,477.8,0.61,58942,28072802.2,25.59,18.671356,468.41139678312015,425.5526362685071,426.4092561959324,77.72303209917828,73.10267596969544,66.82389667741258,15.51809101471406,11.192989297997205,4.325101716716855,480.40373600141385,437.04,393.6762639985861,16.77216336497809,529.2164900949342,428.5835099050657,0.0
2024-02-07,487.3,487.3,478.6,479.0,0.25,52013,24972754.9,25.59,18.71824932,463.7170951746802,423.4200908100788,425.8927663084543,79.23988830010462,74.044454923004,67.32623017547871,14.299916663957164,10.11171386881799,4.188202795139173,473.8605764841497,434.05,394.2394235158503,17.74684818330899,536.190544549927,429.70945545007305,0.0
2024-02-08,488.5,488.5,470.0,474.6,-0.92,49857,23655321.5,25.59,18.54630715,456.0756427620203,421.1515230880412,425.3590252663282,77.82967209476578,72.85372663556949,66.43815688279547,12.41490261387895,9.064663170033196,3.350239443845755,465.5126616336302,431.195,396.87733836636977,18.30760909256555,534.1728272776967,424.3271727223034,0.0
2024-02-11,465.2,471.0,450.8,455.1,-4.11,182831,84204332.1,25.59,17.78429074,446.8134641430304,418.9699526018388,424.8641410981506,69.72922556960121,66.53605756104459,62.049630187286354,10.276358824668137,8.227103309071758,2.0492555155963785,456.681255952913,428.465,400.2487440470869,16.63067676951728,510.79203030855183,411.0079696914481,0.0
2024-02-12,450.0,455.0,439.0,450.1,-1.1,309656,137747398.3,25.59,17.58890191,442.6701962145457,417.4952567896689,424.5602631192375,66.97940326172687,64.57300618275484,60.787500164962125,9.382779532625705,7.7147894301726625,1.667990102453042,452.97165863297806,427.38499999999993,401.7983413670218,16.156307521685868,495.4689225650576,398.5310774349424,0.0
2024-02-13,450.1,454.0,440.1,441.9,-1.82,174782,77475942.3,25.59,17.26846424,438.95529432181854,416.1644509443493,424.30358234656654,61.939169419872,61.097735744492056,58.62087138854913,8.614861533944293,7.297791904559402,1.317069629384891,449.9846038043744,426.4799999999999,402.9753961956254,16.17367502409541,495.5710250722863,398.52897492771376,0.0
2024-02-14,433.1,448.0,433.1,443.0,0.25,83609,36997108.2,25.59,17.31144979,437.4829414827278,415.11402037064926,424.1267339279391,63.08741507843205,61.85354648595038,59.04098196475446,8.344320938769897,6.968524497213179,1.3757964415567183,448.0558336896111,425.64,403.2241663103889,16.426305582328236,489.8289167469847,391.2710832530153,0.0
2024-02-15,434.2,440.0,430.0,433.0,-2.26,200617,87023180.3,25.59,16.92067214,434.7244122240917,413.9758171204717,423.9370528618882,56.58342645611969,57.40555966614623,56.3083017085704,7.765640820001636,6.624575386823999,1.141065433177637,445.5470224748268,424.39,403.2329775251732,16.58478398036471,484.7543519410941,385.2456480589059,0.0
2024-02-18,433.0,455.8,433.0,444.0,2.54,307692,136564140.1,25.59,17.35052755,435.5866183361376,413.1993198600828,423.8459679660278,68.36093639557016,65.16705540672385,60.57610660765565,7.932261601937341,6.339309028529589,1.592952573407752,444.5848035577165,423.65,402.7151964422835,16.87198220040523,495.01594660121566,393.7840533987843,0.0
2024-02-20,436.0,452.9,436.0,442.0,-0.45,118355,52580149.9,25.59,17.27237202,431.3799275042065,411.94214924212696,423.6434148802592,67.25956584803772,64.3533584067342,60.04755914850427,6.909551958488976,5.941070885177652,0.9684810733113238,441.1933153868684,422.31000000000006,403.4266846131317,16.21331355600581,493.0899406680175,395.8100593319825,0.0
2024-02-21,448.0,448.0,439.0,440.0,-0.45,141689,62675274.7,25.59,17.19421649,426.0698912563097,410.7152981907852,423.4589265875985,66.2141423377552,63.56298813543613,59.52664650235955,5.707336348727722,5.698950616849821,0.008385731877901,437.74620987522087,421.06000000000006,404.3737901247793,16.137015062228684,491.91104518668607,395.08895481331393,0.0
2024-02-22,438.6,440.0,423.4,427.0,-2.95,149028,64038180.6,25.59,16.68620555,419.1048368844645,409.52000423938864,423.2926846437553,58.5709748408982,57.93337845896885,55.94213820871145,4.2934926235600415,5.696854183880346,-1.4033615603203042,434.2448169877932,419.765,405.28518301220686,15.596683402476316,478.4900502074289,384.9099497925711,0.0
2024-02-25,427.0,430.0,410.0,410.9,-3.77,176046,73159346.7,25.59,16.05705354,415.1572553266968,408.8065350246698,423.2554251929388,44.83194347305887,48.844107841485446,50.75702238431609,3.7500994670942314,6.047694573960422,-2.297595106866192,433.5836421123739,418.9200000000001,404.2563578876262,14.09631489164035,462.288944674921,377.711055325079,0.0
2024-02-26,408.0,419.9,405.1,418.0,1.73,98421,40737576.9,25.59,16.33450567,417.2858829900452,408.7210874746563,423.379600320506,51.53075673052128,53.58526763936027,53.41854916238311,4.641258027865604,6.62209335067697,-1.980835322811366,433.4861030008004,419.0250000000001,404.5638969991998,13.44034987960039,452.8210496388012,372.1789503611988,0.0
2024-02-27,415.0,426.0,412.3,418.5,0.12,70324,29412585.3,25.59,16.35404455,416.9288244850678,408.3423563511729,423.4336666553855,52.01729522220451,53.92757027051237,53.60859221362397,4.98828211048118,7.117302181379811,-2.1290200708986315,433.55127305476486,418.67500000000007,403.7987269452353,13.28927764400044,459.0178329320013,379.2821670679986,0.0
2024-02-28,413.4,418.0,413.0,415.0,-0.84,36695,15235126.3,25.59,16.21727237,416.1432367276017,407.9277586512208,423.4832512448869,49.022444294245645,51.93167773467642,52.472337669572255,5.307745108867152,7.649557199104469,-2.3418120902373163,433.6001140060816,418.2500000000001,402.8998859939186,13.243641826667156,455.2309254800015,375.7690745199985,0.0
2024-02-29,415.0,415.0,408.0,412.0,-0.72,109726,45161462.0,25.59,16.10003908,416.7148550914026,407.63909573902566,423.5685100513681,46.4771967706908,50.21510520425456,51.49476020700651,5.994656134314482,8.235010221663797,-2.2403540873493157,433.9181672881469,417.8500000000001,401.78183271185327,14.04849091851906,453.6454727555572,369.3545272444428,0.0
2024-03-03,412.0,417.0,406.0,407.0,-1.21,60400,24681799.0,25.59,15.90465025,419.072282637104,407.461099646741,423.6847764840452,42.201958062146616,47.30267283918296,49.84414301264491,7.089663935749968,8.795098743501127,-1.7054348077511587,434.1062848830142,417.6450000000001,401.183715116986,14.72054546502118,455.6616363950635,367.3383636049365,0.0
2024-03-04,415.1,438.0,415.1,435.0,6.88,11800,5079001.5,25.59,16.99882767,425.108423955656,407.4799200404855,423.8524626798648,70.05750480758344,67.98330927104914,61.00452372188144,8.893260599607572,9.221457445438917,-0.3281968458313447,434.12236182655374,417.6350000000001,401.14763817344647,13.13393940557909,465.9518182167373,387.1481817832628,0.0
2024-03-05,435.0,439.0,414.0,416.9,-4.16,107535,45093107.6,25.59,16.29152013,420.162635933484,406.35665147070944,423.7404271289086,51.76254273455269,56.59163683478551,54.711748709668974,8.215040187300644,9.303506656896753,-1.0884664695961082,431.78136350555855,415.9850000000001,400.1886364944417,12.048821561754549,462.64646468526365,390.3535353147364,0.0
2024-03-06,421.0,424.9,411.4,418.0,0.26,73115,30537859.3,25.59,16.33450567,421.793953900226,405.92631071441184,423.8091751402544,53.52938326229918,57.75121928077224,55.23174722169431,9.072801912868217,9.57562327429578,-0.5028213614275643,432.6603745703591,415.0400000000001,397.4196254296412,10.60980173528283,449.9794052058485,386.3205947941515,0.0
2024-03-07,425.9,425.9,418.1,421.9,0.93,39804,16757703.8,25.59,16.48690895,423.690930850339,405.4335070701021,423.8675588100057,59.9817706196428,61.92884569541561,57.07818560312069,9.923649760223554,9.70132861465267,0.2223211455708842,433.2098751296633,413.9900000000001,394.7701248703369,10.2886685947587,452.8660057842761,391.1339942157239,0.0
2024-03-10,425.0,428.9,419.5,420.0,-0.45,84813,35815152.1,25.59,16.4126612,424.5863962755085,404.7614053178614,423.8873332704078,57.77780149294003,60.64083757466035,56.39643064388972,10.468206107062995,9.645748328259948,0.8224577788030487,432.7774446846319,412.83500000000015,392.8925553153684,10.565187327509667,455.895561982529,392.504438017471,0.0
2024-03-12,428.4,434.0,422.0,433.5,3.21,85533,36612902.9,25.59,16.94021102,426.87959441326274,404.13942186144754,423.9264019464923,88.59405765239367,78.06616182624946,63.24903287522392,11.204447755471731,9.440133883559186,1.764313871912547,432.6753082006807,411.58500000000015,390.4946917993197,10.183541475010744,458.55062442503225,397.44937557496775,0.0
2024-03-13,442.1,442.1,428.0,432.0,-0.35,84991,36691710.9,25.59,16.88159437,423.5693916198941,402.9410309170168,423.830184880628,87.95981261590892,77.39600938727233,62.76645543998436,10.606640582997445,8.999055415581049,1.607585167416394,429.38150095707016,409.66000000000014,389.9384990429301,9.981712750011935,464.99513825003584,405.1048617499642,0.0
2024-03-14,432.0,432.9,425.1,425.1,-1.6,67871,29042120.5,25.59,16.6119578,419.3540874298412,401.7549505462828,423.7480761859609,84.41663992351201,74.00326695546433,60.47450836983178,9.84207011074119,8.59715912372695,1.24491098701424,426.1019333764699,407.6100000000001,389.1180666235304,9.20190305556882,456.6057091667065,401.3942908332936,0.0
2024-03-17,424.2,424.2,417.0,418.0,-1.67,58774,24721464.7,25.59,16.33450567,416.4811311447617,400.8020913849065,423.7344890119504,78.67737126480948,69.65077529240325,57.91549273400209,9.425588233632425,8.285931376973389,1.1396568566590357,424.0339411132704,405.8550000000001,387.6760588867298,8.568781172854246,446.3063435185628,394.8936564814373,0.0
2024-03-18,416.0,421.5,416.0,418.2,0.05,45079,18848493.2,25.59,16.34232122,415.7216967171426,400.10013593122926,423.7921220673469,79.40966945663119,69.95713960958669,58.01706948727,9.479815536178933,8.00101716280863,1.478798373370303,423.6232877720949,404.2050000000001,384.7867122279053,8.720867969838052,444.9126039095141,392.58739609048587,0.0
2024-03-19,420.0,423.0,417.0,417.2,-0.24,20842,8739686.6,25.59,16.30324345,414.4825450757139,399.36136596923865,423.8483242991795,78.52115067146292,69.3308145499595,57.66063050468574,9.390777430902972,7.631317569466054,1.759459861436918,424.5772314410209,401.9450000000001,379.3127685589793,9.078742188708947,447.2362265661269,392.7637734338732,0.0
2024-03-20,417.0,425.0,415.5,417.0,-0.05,41724,17407649.0,25.59,16.2954279,413.1238176135709,398.633258457779,423.9151416288195,78.35510165046585,69.21161055995681,57.59150050094103,9.24235748662852,7.191452604106824,2.0509048825216967,427.56578200469454,398.9850000000001,370.4042179953057,9.420824654121052,448.5124739623632,391.9875260376368,0.0
2024-03-21,419.0,419.9,414.1,414.1,-0.7,28308,11746842.2,25.59,16.18210238,411.1857264203564,397.88359553768834,423.98464053966194,75.95968574970922,67.51139934933224,56.60522354798035,8.938849012494472,6.6787263834764,2.2601226290180723,429.87425415975,395.6850000000001,361.4957458402503,9.256471837912285,444.7694155137369,389.2305844862631,0.0
2024-03-25,410.1,413.0,409.0,410.1,-0.97,71062,29127859.4,25.59,16.02579132,409.7285896305346,397.22170147800216,424.0839836606636,72.18567258166283,65.03864196048758,55.22642447619711,8.716714938054395,6.1136957262218825,2.603019211832512,431.1778500371069,392.4050000000001,353.6321499628933,9.196079819902543,438.5882394597076,383.4117605402924,0.0
2024-03-26,415.0,415.0,409.2,413.0,0.71,29379,12076818.2,25.59,16.13911684,409.5428844458019,396.6960566403696,424.224526210017,80.31064444633596,68.55116060061381,56.47533575613631,8.713675229397438,5.462940923263754,3.250734306133684,431.1872943260521,389.4800000000001,347.77270567394817,9.773422022113936,441.4202660663418,382.77973393365824,0.0
2024-03-27,413.0,413.0,408.0,411.0,-0.48,42526,17423947.0,25.59,16.06096131,407.8143266687029,396.0305895644663,424.3373355186604,78.8513858965322,67.42452023220858,55.81376717942942,8.287778361556718,4.650257346730333,3.637521014826385,429.70355312428006,386.4300000000001,343.1564468757202,10.214913357904374,441.14474007371314,379.85525992628686,0.0
2024-03-28,413.9,414.0,407.0,410.0,-0.24,33224,13602227.0,25.59,16.02188355,406.2214900030543,395.4195932201588,424.47137909171227,78.13103096025628,66.87353352724028,55.489018158157855,7.82726594679923,3.7408770930237374,4.086388853775492,426.9090904754281,384.0300000000001,341.15090952457206,10.794348175449304,442.88304452634793,378.11695547365207,0.0
2024-03-31,413.0,413.0,406.0,407.0,-0.73,30600,12479861.4,25.59,15.90465025,404.3322350045815,394.8244745760836,424.61682008760886,75.94620436956725,65.23549971803783,54.52649363085212,7.227451687282553,2.7192798795798647,4.508171807702688,424.0621086639357,381.3800000000001,338.6978913360645,11.215942417165891,443.1478272514977,375.8521727485023,0.0
2024-04-01,410.0,412.5,405.0,407.9,0.22,51254,20869305.3,25.59,15.93982024,402.9983525068722,394.3275143546993,424.79387355582605,78.02489858829281,66.14665459488029,54.86820376701114,6.662198553320764,1.5922369276541928,5.06996162566657,421.6834535656567,378.4800000000001,335.2765464343436,11.68438046351766,443.803141390553,373.696858609447,0.0
2024-04-02,412.0,412.0,405.0,406.8,-0.27,28130,11430729.5,25.59,15.8968347,400.5475287603083,393.77353534876863,424.96366122975394,77.35142100185206,65.60138069015089,54.53388593916161,5.752188937924984,0.32474652123755,5.427442416687434,418.5076090329982,375.4300000000001,332.35239096700207,12.149311626130732,444.9479348783922,372.0520651216078,0.0
2024-04-03,410.0,410.0,399.0,402.0,-1.18,59686,23975302.8,25.59,15.70926143,397.42129314046247,393.2418429140245,425.1462105888469,74.29585674105061,63.19962259504553,53.077841309153406,4.619017553359072,-1.0321140829343085,5.65113163629338,414.6180381693697,372.4900000000001,330.36196183063055,12.388124029034149,441.6643720871024,367.3356279128976,0.0
2024-04-04,400.0,402.0,398.0,398.0,-1.0,61026,24350543.2,25.59,15.55295037,395.1319397106937,392.88436711459696,425.3788358208956,71.44191008858488,61.09779780879939,51.84409348562744,3.5942203671914967,-2.4448969920076538,6.039117359199151,410.81338695660224,369.8900000000001,328.966613043398,12.431248921149052,437.2937467634472,362.7062532365528,0.0
2024-04-07,398.0,398.8,390.3,397.0,-0.25,80715,31781656.1,25.59,15.51387261,393.69790956604055,392.6755657723356,425.6540000000001,70.71945754880812,60.575076235634775,51.53827869010102,2.641199662414863,-3.9546763318074416,6.595875994222304,407.14818452728105,367.4900000000001,327.8318154727192,13.25694324572117,434.32082973716354,354.7791702628365,0.0
2024-04-09,400.0,406.9,396.9,398.8,0.45,47203,18883043.4,25.59,15.58421258,392.0468643490608,392.4990582528391,,73.70266417570615,61.96676749910748,52.11011895640787,1.488199422319326,-5.603645330363018,7.091844752682344,403.006937921942,365.2400000000001,327.47306207805826,13.785492495245744,443.2564774857372,360.5435225142628,0.0
2024-04-10,405.9,405.9,394.1,395.0,-0.95,40657,16171916.1,25.59,15.43571708,388.6702965235912,392.2418769570367,,71.44202984425625,60.17305716445024,51.0084572240323,-0.1883674211817947,-7.376606518533604,7.1882390973518095,397.935852171577,363.4500000000001,328.9641478284232,13.994991661384166,441.9849749841525,358.0150250158475,0.0
2024-04-14,398.0,400.0,394.0,395.0,0.0,29072,11530462.0,17.29,22.84557548,385.5054447853868,392.1293005063035,,71.44202984425625,60.17305716445023,51.0084572240323,-1.9386273934878204,-9.173666292871555,7.235038899383737,393.317168080717,361.9750000000001,330.63283191928315,14.238879623760187,439.71663887128057,354.28336112871943,0.0
2024-04-15,392.0,395.0,390.0,391.0,-1.01,63551,24886154.9,17.29,22.61422788,380.75816717808016,392.0121290983975,,69.24298491961245,58.39202107033176,49.89018861364711,-4.144397359689549,-10.982426017717492,6.838028658027943,387.5780781516359,360.1250000000001,332.6719218483643,14.820977359733542,436.96293207920064,348.03706792079936,0.0
2024-04-16,389.0,393.0,387.3,390.0,-0.26,33400,13032506.8,17.29,22.55639098,375.6372507671202,392.0534404901688,,68.70751597067256,57.955545645745,49.61416596935256,-6.492207064046056,-12.691933182224478,6.199726118178422,382.1059516279325,358.5800000000001,335.05404837206765,15.9121970663706,437.88659119911176,342.4134088008882,0.0
2024-04-18,390.0,390.0,383.0,385.0,-1.28,38828,14927701.0,17.29,22.26720648,368.4558761506804,392.1372543877267,,66.08315850760229,55.802953535448864,48.24577891094461,-9.292615711220437,-14.241864711769082,4.949249000548647,380.5871426737543,358.3300000000001,336.0728573262459,16.79133007374511,436.8739902212353,336.1260097787647,0.0
